"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1878584,"December 14, 2020",Utah,Springville,"500 W 400 S",1,0,N/A
1878304,"December 14, 2020",California,Stockton,"3223 E Hammer Ln",1,0,N/A
1878545,"December 14, 2020","New York",Brooklyn,"493 Columbia St",1,0,N/A
1909288,"December 14, 2020",California,"Los Angeles","3240 Slauson Ave",1,0,N/A
1877899,"December 14, 2020",California,"San Leandro","600 block of E 14th St",1,1,N/A
1878293,"December 14, 2020",Kansas,Wichita,"9300 block of E Funston St",1,0,N/A
1877347,"December 14, 2020",Wisconsin,Milwaukee,"6400 block of N 58th St",1,0,N/A
1877351,"December 14, 2020",Wisconsin,Milwaukee,"4600 block of N 29th St",1,0,N/A
1879783,"December 14, 2020",Oregon,Gresham,"1300 block of NE 192nd Ave",1,0,N/A
1877309,"December 14, 2020",Maryland,Baltimore,"1100 block of Dundalk Ave",1,0,N/A
1878189,"December 14, 2020",Maryland,Baltimore,"2500 block of Jamestown Ct",1,1,N/A
1878464,"December 14, 2020",Illinois,Riverdale,"14500 block of S Halsted St",1,0,N/A
1878169,"December 14, 2020",Delaware,"New Castle","50 block of Bristol Way",1,0,N/A
1877224,"December 14, 2020",Florida,Cocoa,"1671 Owosso St",1,0,N/A
1879816,"December 14, 2020",Virginia,Wytheville,"492 Griffith Knob",1,0,N/A
1878209,"December 14, 2020",Ohio,Columbus,"4049 E Livingston Ave",1,0,N/A
1878212,"December 14, 2020",Ohio,Columbus,"6175 E Livingston Ave",1,1,N/A
1878123,"December 14, 2020",Oregon,Portland,"SE Division St and SE 136th Ave",1,0,N/A
1878191,"December 14, 2020",California,Ontario,"I-15 and E Jurupa St",1,0,N/A
1877983,"December 14, 2020",Ohio,Cleveland,"1600 block of W 25th St",1,0,N/A
1877988,"December 14, 2020",Ohio,Cleveland,"W 25th St and Franklin Ave",1,0,N/A
1877885,"December 14, 2020",Texas,Spring,"2400 block of Spring Rain Dr",2,0,N/A
1878046,"December 14, 2020",Louisiana,"Baton Rouge","3779 Eaton St",1,0,N/A
1878161,"December 14, 2020",Texas,Houston,"13504 Schroeder Rd",1,0,N/A
1876779,"December 13, 2020",Ohio,Columbus,"1851 Republic Ave",1,0,N/A
1878693,"December 13, 2020",California,"San Bernardino","400 block of W Highland Ave",1,1,N/A
1876727,"December 13, 2020","West Virginia",Elkview,"1384 Cemetery Hill Dr",4,0,N/A
1879365,"December 13, 2020",Texas,"Bay City","1521 Whitson St",1,0,N/A
1876853,"December 13, 2020",Nevada,"Las Vegas","4700 block of Deckow Ln",1,0,N/A
1877006,"December 13, 2020",Illinois,Rockford,"2000 block of Berkeley St",1,1,N/A
1876776,"December 13, 2020",Kentucky,Louisville,"6900 block of Brooklawn Dr",1,0,N/A
1876981,"December 13, 2020",Tennessee,Madison,"1500 block of Meadow Bend Dr",1,0,N/A
1876964,"December 13, 2020",Tennessee,Memphis,N/A,1,1,N/A
1877917,"December 13, 2020",Texas,Dallas,"418 S Walton Walker Blvd",1,0,N/A
1876940,"December 13, 2020",Tennessee,Knoxville,"1800 block of Riverside Dr",1,2,N/A
1877240,"December 13, 2020",Missouri,"Kansas City","9800 block of Cambridge Ave",1,0,N/A
1877846,"December 13, 2020",Missouri,Grandview,"Winchester Ave and E 132nd St",1,0,N/A
1876403,"December 13, 2020",Illinois,Chicago,"4600 block of S Wabash Ave",1,0,N/A
1876827,"December 13, 2020",Pennsylvania,Philadelphia,"1100 block of S Ruby St",2,1,N/A
1877914,"December 13, 2020",Texas,Dallas,"1250 Moulin Rouge Dr",1,0,N/A
1876850,"December 13, 2020",Florida,"Fort Lauderdale (Oakland Park)","3161 W Oakland Park Blvd",1,0,N/A
1877605,"December 13, 2020",California,Tollhouse,"28000 block of Burrough Valley Rd",1,0,N/A
1876684,"December 13, 2020",California,Sacramento,"3250 Arena Blvd",1,0,N/A
1877765,"December 13, 2020","North Carolina",Greenville,"14th St and Dickinson Ave",1,0,N/A
1877739,"December 13, 2020","North Carolina",Morganton,"1746 Skyland Dr",1,0,N/A
1876896,"December 13, 2020","New York","New York (Manhattan)","1047 Amsterdam Ave",1,0,N/A
1876848,"December 13, 2020",Nevada,"Las Vegas","3050 Contract Ave",1,0,N/A
1877715,"December 13, 2020","South Carolina",Lancaster,"Witherspoon St",1,1,N/A
1877833,"December 13, 2020",Virginia,Petersburg,"I-95 and Wagner Rd",1,0,N/A
1877903,"December 13, 2020",Virginia,Williamsburg,"100 block of Drew Rd",1,0,N/A
1877688,"December 13, 2020","South Carolina",Wagener,"New Holland Rd and Dairy Barn Rd",1,0,N/A
1878335,"December 13, 2020",Wisconsin,Milwaukee,"231 E Buffalo St",1,0,N/A
1876769,"December 13, 2020",Ohio,Cleveland,"1200 block of Riverbed St",1,0,N/A
1876736,"December 13, 2020",Kansas,Topeka,"1438 SW Van Buren St",1,0,N/A
1877773,"December 13, 2020","North Carolina",Fayetteville,"6500 block of Amanda Cir",1,0,N/A
1877575,"December 13, 2020",Georgia,"Powder Springs","Hopkins Ct",1,2,N/A
1877603,"December 13, 2020",Georgia,Augusta,"2nd St and Walker St",1,0,N/A
1876701,"December 13, 2020",Missouri,"Saint Louis","5800 block of Cabanne Ave",1,0,N/A
1876883,"December 13, 2020",Utah,Farmington,"W State St and 650 W",1,0,N/A
1877596,"December 13, 2020",Georgia,Jonesboro,"Ward Ln",1,2,N/A
1877591,"December 13, 2020",California,"Spring Valley","Jamacha Rd",1,0,N/A
1877580,"December 13, 2020",Georgia,Atlanta,"1000 block of Cordova St",1,0,N/A
1877332,"December 13, 2020",Maryland,Rosedale,"6420 Petrie Way Rd",1,0,N/A
1877543,"December 13, 2020",Louisiana,"Baton Rouge","4400 block of N Foster Dr",1,0,N/A
1899489,"December 13, 2020",Connecticut,Bridgeport,"250 Harral Ave",1,0,N/A
1876573,"December 13, 2020",California,Carson,"2 Fiesta Ln",1,0,N/A
1877746,"December 13, 2020","North Carolina",Charlotte,"7100 block of Red Bud Cir",1,0,N/A
1877238,"December 13, 2020",Massachusetts,Boston,"25 Hillis Rd",1,0,N/A
1877320,"December 13, 2020",Wisconsin,Delavan,"820 Parish Ct",1,0,N/A
1878271,"December 13, 2020",California,Reseda,"18400 block of Kittridge Ave",1,0,N/A
1876561,"December 13, 2020",Delaware,Middletown,"E Lake St and Jefferson St",1,0,N/A
1876809,"December 13, 2020",Arizona,Tempe,"4130 S Mill Ave",1,0,N/A
1877601,"December 13, 2020",Georgia,Newnan,"11 Dowdell St",1,0,N/A
1877230,"December 13, 2020",Illinois,Chicago,"300 block of East 53rd St",1,0,N/A
1876499,"December 13, 2020",Indiana,Indianapolis,"3400 block of N Arlington Ave",1,1,N/A
1877536,"December 13, 2020",Massachusetts,Boston,"10 Ellis St",1,0,N/A
1876529,"December 13, 2020",Indiana,Huntington,"100 block of Shultz Dr",1,0,N/A
1878113,"December 13, 2020",Washington,Yakima,"W Sixth St and S Tieton Ave",1,0,N/A
1877784,"December 13, 2020","North Carolina",Whitsett,"6401 Burlington Rd",1,0,N/A
1876466,"December 13, 2020","North Carolina",Charlotte,"1700 block of Caroway St",1,0,N/A
1877494,"December 13, 2020",Arkansas,Fayetteville,"2319 W Deane St",1,0,N/A
1944048,"December 13, 2020","New York",Utica,"1400 block of City St",1,0,N/A
1878015,"December 13, 2020",Texas,"Mission (Alton)","1300 block of S Nevada St",1,0,N/A
1877056,"December 13, 2020",Alabama,"Mobile (Prichard)","Rosedale Ave and 1st Ave",1,2,N/A
1876834,"December 13, 2020",Texas,"San Antonio","17400 block of Judson Rd",1,0,N/A
1877878,"December 13, 2020",Texas,Edinburg,"12000 block of Landing Dr",2,1,N/A
1876802,"December 13, 2020",Louisiana,"New Iberia","3100 block of Sugar Oaks Rd",1,0,N/A
1880348,"December 13, 2020",Mississippi,Greenwood,"2600 Browning Rd",1,0,N/A
1910808,"December 13, 2020",Texas,Milam,"322 Echo Ridge",1,0,N/A
1876911,"December 13, 2020",California,"San Diego","73rd St and El Cajon Blvd",1,0,N/A
1876961,"December 13, 2020",Tennessee,Memphis,"4062 Jackson Ave",1,1,N/A
1878727,"December 13, 2020",California,"Los Angeles","3000 block of 9th Ave",1,0,N/A
1875902,"December 12, 2020",California,Caruthers,"CA-41 and Conejo Ave",1,0,N/A
1877043,"December 12, 2020",California,"San Bernardino","900 block of N Sierra Way",1,3,N/A
1875825,"December 12, 2020",Georgia,Lagrange,"600 block of Borton St",1,1,N/A
1875601,"December 12, 2020",Texas,Houston,"1415 W Gulf Bank Rd",1,0,N/A
1875611,"December 12, 2020",Texas,Houston,"8400 Compton St",1,1,N/A
1875599,"December 12, 2020",Texas,Houston,"11301 Southwest Fwy",1,0,N/A
1877928,"December 12, 2020",Texas,Houston,"621 Boyle St",1,0,N/A
1877925,"December 12, 2020",Texas,Houston,"7604 Clarewood Dr",1,0,N/A
1876204,"December 12, 2020",Tennessee,Memphis,"2000 block of Redbud Rd",1,0,N/A
1876231,"December 12, 2020","New York",Copiague,"2336 Great Neck Rd",2,2,N/A
1876144,"December 12, 2020",Texas,"Wichita Falls","504 Kemp Blvd",1,0,N/A
1875802,"December 12, 2020",Texas,Dallas,"8901 E R L Thornton Fwy",2,0,N/A
1875955,"December 12, 2020",Missouri,"Saint Louis","10900 Oak Forest Pkwy Dr",1,0,N/A
1876191,"December 12, 2020",Alabama,Birmingham,"5909 Ellington St",1,0,N/A
1875959,"December 12, 2020",Kansas,"Kansas City","Orville Ave and N 11th St",1,0,N/A
1876071,"December 12, 2020",Kentucky,Louisville,"800 block of Dorsey Way",2,0,N/A
1875990,"December 12, 2020",Tennessee,Memphis,"506 Belt Line St",2,0,N/A
1875642,"December 12, 2020",Florida,"Fort Lauderdale (Tamarac)","9701 NW 83rd St",3,0,N/A
1876842,"December 12, 2020",California,Stockton,"700 block of Astor Dr",1,0,N/A
1875957,"December 12, 2020",Texas,Dallas,"8245 Scyene Rd",1,0,N/A
1876598,"December 12, 2020",California,Bakersfield,"14500 block of Caliente Creek Rd",1,0,N/A
1876095,"December 12, 2020",Tennessee,Memphis,"2800 block of Airways Blvd",1,1,N/A
1876831,"December 12, 2020",Texas,Pearland,"1310 Broadway St",1,1,N/A
1876227,"December 12, 2020",Texas,Fresno,"300 block of Broadmore Dr",2,1,N/A
1876468,"December 12, 2020","North Carolina",Charlotte,"7808 Andover Woods Dr",1,0,N/A
1929521,"December 12, 2020",Texas,Beaumont,"3200 block of Cartwright St",1,0,N/A
1877730,"December 12, 2020",Tennessee,Jackson,"Meadowlands Cove",1,0,N/A
1877722,"December 12, 2020","North Carolina",Alfordsville,"B&C Ln",1,1,N/A
1876861,"December 12, 2020",Pennsylvania,Philadelphia,"4140 N Broad St",1,0,N/A
1876053,"December 12, 2020","South Carolina",Greenville,"Anderson Rd",1,0,N/A
1876925,"December 12, 2020",Tennessee,Hixson,"5000 New Country Dr",1,0,N/A
1876758,"December 12, 2020",Ohio,Cleveland,"1400 block of E 176th St",1,0,N/A
1876293,"December 12, 2020",Ohio,Cincinnati,"3600 block of Canyon Dr",1,0,N/A
1876451,"December 12, 2020",Georgia,Savannah,"800 block of E Gwinnett St",1,0,N/A
1878090,"December 12, 2020",Pennsylvania,Hazleton,"517 W Broad St",1,0,N/A
1876017,"December 12, 2020",Michigan,Detroit,"19000 block of Heyden St",2,0,N/A
1876132,"December 12, 2020",Massachusetts,Holyoke,"300 block of Walnut St",1,1,N/A
1876641,"December 12, 2020",Indiana,"Terre Haute","1434 Grand Ave",1,0,N/A
1876791,"December 12, 2020",Ohio,Springfield,"12222 S Center St",1,0,N/A
1876669,"December 12, 2020",Michigan,Saginaw,"1510 Casimir St",1,0,N/A
1876591,"December 12, 2020",Wisconsin,Milwaukee,"5400 block of N 92nd St",1,0,N/A
1877424,"December 12, 2020",Arizona,Phoenix,"N 28th St and E Greenway Rd",1,1,N/A
1876617,"December 12, 2020",Maryland,Westminster,"117 Marydell Dr",1,0,N/A
1880084,"December 12, 2020",Texas,"El Paso","10300 block of Dyer St",1,0,N/A
1876270,"December 12, 2020",Missouri,Hazelwood,"400 block of Candle Light Ln",1,2,N/A
1876098,"December 12, 2020",Texas,"El Paso","10512 Ashwood Dr",1,0,N/A
1878378,"December 12, 2020",Georgia,Lawrenceville,N/A,1,0,N/A
1876600,"December 12, 2020",Delaware,Newark,"39 Fairway Rd",2,0,N/A
1876552,"December 12, 2020",Maryland,"Hyattsville (Landover)","8600 block of Old Ardmore Rd",2,2,N/A
1875786,"December 12, 2020",Indiana,Indianapolis,"I-65 and E Washington St",1,1,N/A
1877232,"December 12, 2020",Illinois,Chicago,"1500 block of S Sawyer Ave",1,0,N/A
1877137,"December 12, 2020",Massachusetts,Woburn,"230 Mishawum Rd",1,0,N/A
1876079,"December 12, 2020","North Carolina",Greensboro,"South St and Ogden St",1,1,N/A
1876446,"December 12, 2020",Georgia,Albany,"1400 block of Cromartie Beach Dr",1,0,N/A
1877163,"December 12, 2020",Florida,"Boynton Beach","100 block of Mentone Rd",1,0,N/A
1875662,"December 12, 2020",Florida,Orlando,"2580 Woodgate Blvd",1,0,N/A
1876433,"December 12, 2020",Florida,Jacksonville,"1000 block of Powhattan St",1,0,N/A
1876310,"December 12, 2020",Oregon,Portland,"NE Stafford St and NE 11th Ave",1,0,N/A
1877152,"December 12, 2020",Montana,Lewistown,"100 block of Main St",1,0,N/A
1877819,"December 12, 2020",Virginia,Richmond,"2300 block of Concord Ave",1,0,N/A
1876242,"December 12, 2020",Louisiana,"New Orleans","Willow St and Milan St",1,0,N/A
1877021,"December 12, 2020",California,"San Diego","Magnus Way",1,0,N/A
1875605,"December 11, 2020",Texas,Houston,"8821 Antoine Dr",1,0,N/A
1875410,"December 11, 2020","New York",Rochester,"900 block of N Clinton Ave",1,0,N/A
1877036,"December 11, 2020",California,Hayfork,N/A,1,0,N/A
1875597,"December 11, 2020",Arizona,Phoenix,"8411 W Indian School Rd",1,1,N/A
1875358,"December 11, 2020",Louisiana,Violet,"3001 Woods Dr",2,0,N/A
1875332,"December 11, 2020","New York",Brooklyn,"1191 Park Pl",1,1,N/A
1875744,"December 11, 2020","New York","West Hempstead","829 Myrna Dr",2,0,N/A
1876057,"December 11, 2020","North Carolina",Conover,"Woodleaf Ct",1,0,N/A
1875667,"December 11, 2020",Nevada,"Las Vegas","5835 W Flamingo Rd",1,0,N/A
1875466,"December 11, 2020",Ohio,Cleveland,"E 85th St and Decker Ave",1,2,N/A
1875068,"December 11, 2020",California,Chino,"16250 Homecoming Dr",2,0,N/A
1875929,"December 11, 2020",Kansas,Topeka,"3800 block of SW Topeka Blvd",1,0,N/A
1875173,"December 11, 2020","District of Columbia",Washington,"700 block of 21st St NE",1,0,N/A
1875119,"December 11, 2020","Rhode Island",Providence,"Lenox Ave",1,0,N/A
1877459,"December 11, 2020",California,Arvin,"Bush St",1,1,N/A
1875690,"December 11, 2020",Utah,"Salt Lake City (Murray)","W Fireclay Ave and Main St",1,0,N/A
1875737,"December 11, 2020",Indiana,Indianapolis,"6200 block of Newberry Rd",1,0,N/A
1897155,"December 11, 2020",Connecticut,Hartford,"Hollywood St",1,0,N/A
1877647,"December 11, 2020",Georgia,Savannah,"35th St and Jefferson St",1,0,N/A
1883693,"December 11, 2020",Michigan,Ecorse,"4000 block of 7th St",1,0,N/A
1877375,"December 11, 2020",California,"Long Beach","900 block of Loma Vista Dr",1,0,N/A
1876577,"December 11, 2020",California,"La Puente","510 N Vineland Ave",1,0,N/A
1874788,"December 11, 2020","North Carolina",Belmont,"313 Beatty Dr",1,2,N/A
1875171,"December 11, 2020","District of Columbia",Washington,"1700 block of 29th St SE",1,0,N/A
1875834,"December 11, 2020",Maryland,Baltimore,"1800 block of Cole St",1,1,N/A
1875961,"December 11, 2020",Missouri,"Saint Louis","9800 block of Lilac Dr",1,1,N/A
1875624,"December 11, 2020",Arizona,Phoenix,"N 28th St and E Greenway Pkwy",1,2,N/A
1876287,"December 11, 2020",Ohio,Columbus,"2977 Barclay Sq",1,2,N/A
1875608,"December 11, 2020",Texas,Houston,"3300 block of Allington Ct",1,0,N/A
1875553,"December 11, 2020",Montana,"Trout Creek","2951 MT-200",1,1,N/A
1876246,"December 11, 2020","New Jersey",Newark,"3rd Ave and Broadway",1,0,N/A
1875527,"December 11, 2020",Pennsylvania,Philadelphia,"2900 block of N 22nd St",1,0,N/A
1875519,"December 11, 2020",Louisiana,"Baton Rouge","1251 N Ardenwood Dr",1,0,N/A
1880755,"December 11, 2020",Pennsylvania,Philadelphia,"2000 block of Middleton St",1,1,N/A
1876314,"December 11, 2020",Pennsylvania,Philadelphia,"S 52nd St and Ranstead St",1,0,N/A
1876009,"December 11, 2020",Tennessee,Bethpage,"1123B Smith Thompson Rd",3,0,N/A
1875347,"December 11, 2020",Kentucky,Louisville,"200 block of N 26th St",1,0,N/A
1875335,"December 11, 2020",Virginia,Petersburg,"W Wythe St and S South St",1,0,N/A
1875894,"December 11, 2020",California,"La Mesa","5600 Lake Murray Rd",1,0,N/A
1875193,"December 11, 2020",Oklahoma,"Oklahoma City (The Village)","W Hefner Rd and Pennsylvania Ave",1,0,N/A
1875860,"December 11, 2020",California,Bakersfield,"9700 block of Richland Hills Ln",2,0,N/A
1876188,"December 11, 2020",Virginia,Madison,"2000 block of Thrift Rd",1,0,N/A
1877064,"December 10, 2020",Tennessee,Nashville,"William Mack Ln",1,1,N/A
1875406,"December 10, 2020","West Virginia",Kearneysville,"119 Jophpurs Rd",1,0,N/A
1874483,"December 10, 2020",Georgia,Atlanta,"61 Forsyth St",1,0,N/A
1874459,"December 10, 2020",Texas,Houston,"5635 Timber Creek Place Dr",1,0,N/A
1874561,"December 10, 2020",Louisiana,Jeanerette,"1st St and Lovette St",1,0,N/A
1874575,"December 10, 2020",Arkansas,"Little Rock","33 Falcon Ct",1,0,N/A
1874431,"December 10, 2020",Kentucky,Staffordsville,"378 Salyers Hill",1,0,N/A
1923728,"December 10, 2020",Michigan,Detroit,"6400 block of E Jefferson Ave",1,0,N/A
1875371,"December 10, 2020",Missouri,Mexico,"11140 Route ZZ",2,0,N/A
1874559,"December 10, 2020",Virginia,"Dumfries (Montclair)","3600 block of Secret Grove Ct",1,0,N/A
1876698,"December 10, 2020",Missouri,Smithville,"Tipperary St and S Commercial Ave",1,0,N/A
1876159,"December 10, 2020",Louisiana,Houma,"900 block of Barataria Ave",1,0,N/A
1874387,"December 10, 2020",Michigan,Detroit,"15300 block of Tuller St",1,0,N/A
1875322,"December 10, 2020",Illinois,Springfield,"2901 Lindbergh Blvd",1,0,N/A
1876088,"December 10, 2020",Alabama,Jasper,"Vallon Cir",1,0,N/A
1876084,"December 10, 2020",Arkansas,Brinkley,"E Willow St",1,1,N/A
1874333,"December 10, 2020",Tennessee,Cordova,"8164 Manchester Cir",1,0,N/A
1878456,"December 10, 2020","North Carolina",Laurinburg,"Lees Mill Rd",1,0,N/A
1874014,"December 10, 2020","District of Columbia",Washington,"3200 block of 23rd St SE",1,0,N/A
1874794,"December 10, 2020",Delaware,"Rehoboth Beach","19540 Coastal Hwy",1,1,N/A
1875488,"December 10, 2020",Texas,Odessa,"Hickory Ave and Ada St",1,1,N/A
1875188,"December 10, 2020",Michigan,Detroit,"11000 block of Morang Ave",1,0,N/A
1875913,"December 10, 2020",Texas,Bivins,"FM 251 and FM 1841",1,0,N/A
1909293,"December 10, 2020",California,"Los Angeles","3000 block of W 8th St",1,0,N/A
1874852,"December 10, 2020",Indiana,Indianapolis,"4700 block of Dayton Ct",1,0,N/A
1879997,"December 10, 2020",Idaho,Sandpoint,N/A,1,0,N/A
1875793,"December 10, 2020",Texas,Dallas,"3800 block of Gannon Ln",1,0,N/A
1874111,"December 10, 2020",Indiana,Mishawaka,"4532 Hickory Rd",1,0,N/A
1874092,"December 10, 2020",Nevada,"Las Vegas","3300 Las Vegas Blvd S",1,0,N/A
1874480,"December 10, 2020",Georgia,Atlanta,"900 block of Dimmock St",1,1,N/A
1874772,"December 10, 2020","New Jersey","Jersey City","Martin Luther King Dr and Myrtle Ave",1,1,N/A
1876579,"December 10, 2020",California,"Los Angeles","900 block of East 91st St",1,1,N/A
1874914,"December 10, 2020",California,Richmond,"2900 block of Pullman Ave",1,0,N/A
1874170,"December 10, 2020",Indiana,Gary,"600 block of Hanley St",1,1,N/A
1874165,"December 10, 2020",Delaware,Wilmington,"300 block of E 23rd St",1,0,N/A
1874893,"December 10, 2020","North Carolina",Whittier,"Big Time Rd",1,1,N/A
1874825,"December 10, 2020",Connecticut,Hartford,"138 Hollywood Ave",1,0,N/A
1874917,"December 10, 2020",Delaware,"New Castle","100 block of Rose Ln",1,1,N/A
1874001,"December 10, 2020",Indiana,Indianapolis,"Auburn Rd and W 30th St",1,0,N/A
1874087,"December 10, 2020",Maryland,Baltimore,"3800 block of Sequoia Ave",1,0,N/A
1874162,"December 10, 2020",Maryland,Baltimore,"2200 block of Garrison Blvd",1,0,N/A
1874308,"December 10, 2020",Maryland,Baltimore,"3000 block of E Madison St",1,0,N/A
1874868,"December 10, 2020",Indiana,Indianapolis,"1900 block of Houston St",1,0,N/A
1873975,"December 10, 2020",Illinois,Chicago,"500 block of E 89th St",1,0,N/A
1874666,"December 10, 2020",Pennsylvania,Langhorne,"900 Wheeler Way",1,0,N/A
1874691,"December 10, 2020",Pennsylvania,Donora,"6th St and Allen Ave",1,0,N/A
1874402,"December 10, 2020",Kentucky,Louisville,"3800 block of E Indian Trail",1,1,N/A
1874647,"December 10, 2020",Pennsylvania,Philadelphia,"2300 block of N 30th St",1,1,N/A
1875495,"December 10, 2020",Ohio,Youngstown,"400 block of Chicago Ave",1,0,N/A
1884475,"December 10, 2020",Texas,Pasadena,"Red Bluff Rd",1,0,N/A
1874727,"December 10, 2020",Ohio,Toledo,"1100 block of Colton St",1,0,N/A
1875464,"December 10, 2020",Ohio,Euclid,"Clearview Dr",1,0,N/A
1874580,"December 10, 2020","North Carolina",Charlotte,"Prospect Dr and Tom Hunter Rd",1,1,N/A
1874457,"December 10, 2020",Texas,Houston,"800 block of Sandrock Dr",1,0,N/A
1874409,"December 10, 2020",Louisiana,Metairie,"3900 block of Division St",2,2,N/A
1874336,"December 10, 2020",Tennessee,Memphis,"1632 Ellsworth St",2,0,N/A
1874653,"December 10, 2020",Louisiana,"New Orleans","1600 block of Shirley Dr",1,0,N/A
1875441,"December 10, 2020",Texas,Plano,"6400 Ohio Dr",1,1,N/A
1874703,"December 10, 2020",Ohio,Columbus,"81 S Burgess Ave",1,1,N/A
1877963,"December 10, 2020",Pennsylvania,Reading,"300 block of Church St",1,0,N/A
1873379,"December 9, 2020",California,"San Jose","4270 Senter Rd",1,0,N/A
1874389,"December 9, 2020",Michigan,Eastpointe,"Rein Ave",1,0,N/A
1873609,"December 9, 2020","North Carolina",Durham,"3011 Fayetteville St",1,0,N/A
1873595,"December 9, 2020","North Carolina",Greensboro,"100 block of Meadowood St",1,0,N/A
1873527,"December 9, 2020","West Virginia","Jane Lew","10329 Good Hope Pk",2,0,N/A
1874448,"December 9, 2020",Texas,"New Caney","23700 block of Pankey Ln",1,0,N/A
1873874,"December 9, 2020",Louisiana,"Baton Rouge","S 20th St and North Blvd",1,0,N/A
1873445,"December 9, 2020",Florida,Casselberry,"1500 block of Carlisle Dr",1,1,N/A
1874311,"December 9, 2020",California,"San Francisco","Mission St and Washburn St",1,0,N/A
1873371,"December 9, 2020",California,Modesto,"1700 block of Ontario Ave",1,0,N/A
1874492,"December 9, 2020",California,Redlands,"62 N San Mateo St",1,0,N/A
1874097,"December 9, 2020",California,Oxnard,"600 block of Rubens Place",1,0,N/A
1874130,"December 9, 2020",California,"Los Angeles","5712 Aldama St",1,1,N/A
1909299,"December 9, 2020",California,"Los Angeles","900 block of E 91st St",1,0,N/A
1909295,"December 9, 2020",California,"La Puente","1000 block of Greenberry Dr",1,0,N/A
1873681,"December 9, 2020",Texas,"Fort Worth","7415 Tallow Wind Trail",1,0,N/A
1874011,"December 9, 2020","District of Columbia",Washington,"1000 block of 13th St SE",1,1,N/A
1873853,"December 9, 2020",Arkansas,"Little Rock","1640 John Barrow Rd",1,2,N/A
1873539,"December 9, 2020",Missouri,"Saint Louis","5200 block of Lilian Ave",1,0,N/A
1873994,"December 9, 2020","New Mexico",Albuquerque,"1515 Columbia Dr SE",1,0,N/A
1873197,"December 9, 2020",Maryland,Riverdale,"6300 block of 67th Ct",1,0,N/A
1874324,"December 9, 2020",Wisconsin,"Fort Atkinson",WI-26,1,0,N/A
1873152,"December 9, 2020",Michigan,Detroit,"Pickford Ave and Wormer",1,0,N/A
1874021,"December 9, 2020",Maryland,Baltimore,"512 Pennsylvania Ave",1,0,N/A
1873154,"December 9, 2020",Michigan,Detroit,"18100 block of Bentler St",1,0,N/A
1873293,"December 9, 2020",Illinois,Chicago,"5600 block of S Nottingham Ave",1,0,N/A
1873078,"December 9, 2020",Pennsylvania,Lancaster,"50 Knollwood Dr",1,0,N/A
1873857,"December 9, 2020",Arkansas,"Little Rock","4616 West 31st St",1,0,N/A
1874696,"December 9, 2020",Ohio,Cleveland,"5300 block of Scovill Ave",1,1,N/A
1874687,"December 9, 2020","South Dakota","Sioux Falls","900 block of N Cleveland Ave",1,0,N/A
1873881,"December 9, 2020",Mississippi,Jackson,"2200 block of Sloane St",1,0,N/A
1875451,"December 9, 2020",California,"San Bernardino","700 block of North G St",1,0,N/A
1875449,"December 9, 2020",Texas,"La Marque","1000 block of Pirtle St",1,0,N/A
1874557,"December 9, 2020",Mississippi,Oxford,"21 Private Rd 3057",1,0,N/A
1873707,"December 9, 2020",Texas,"San Antonio","7600 block of Tarrasa",1,0,N/A
1881758,"December 9, 2020",Texas,Lubbock,"5301 11th St",1,0,N/A
1873572,"December 9, 2020",Virginia,Portsmouth,"600 block of Lincoln St",1,0,N/A
1873668,"December 8, 2020",Alabama,"Birmingham (Ensley)","2800 block of 21st St",1,0,N/A
1873631,"December 8, 2020","North Carolina","Saint Pauls","Pages Lake Rd",1,1,N/A
1873556,"December 8, 2020",Nebraska,Omaha,"N 40th Ave and Pratt St",1,0,N/A
1873041,"December 8, 2020",Alabama,Montgomery,"4300 block of Woodley Sq",1,0,N/A
1872866,"December 8, 2020",Texas,Winnie,"307 Le Blanc Rd",1,0,N/A
1873670,"December 8, 2020",Tennessee,Kingsport,"4100 block of Skyland Dr",2,0,N/A
1873508,"December 8, 2020",Georgia,Decatur,"4300 block of Glenwood Dr",1,0,N/A
1908063,"December 8, 2020","West Virginia",Williamsburg,"611 Flynns Creek Rd",6,0,N/A
1873479,"December 8, 2020",Indiana,Gary,"2200 block of Grant St",1,1,N/A
1873303,"December 8, 2020",Illinois,"Zion (Beach Park)","10066 W Wadsworth Rd",2,0,N/A
1872735,"December 8, 2020","North Carolina","Southern Pines","432 Shaw Ave",1,0,N/A
1873442,"December 8, 2020",Indiana,Peru,"4700 block of N State Rte 19",1,0,N/A
1873434,"December 8, 2020",Illinois,Chicago,"7300 block of S Stewart Ave",1,0,N/A
1874277,"December 8, 2020",Missouri,"Saint Louis (Pagedale)","6500 block of Whitney Ave",1,0,N/A
1873014,"December 8, 2020",Colorado,"Littleton (Lakewood)","9160 W Colfax Ave",1,0,N/A
1873140,"December 8, 2020",Oregon,Gates,OR-22,1,0,N/A
1872558,"December 8, 2020",Michigan,Saginaw,"700 block of S Woodbridge St",1,0,N/A
1873474,"December 8, 2020",Indiana,Valparaiso,"150 block of Mayfield Ave",1,1,N/A
1872545,"December 8, 2020",Michigan,"Benton Harbor","1903 Union Ave",1,0,N/A
1873160,"December 8, 2020",Michigan,Detroit,"7466 Clayburn St",1,0,N/A
1909311,"December 8, 2020",California,"Los Angeles","343 W Gage Ave",1,0,N/A
